,gsId,name,type,gradeRange,enrollment,gsRating,parentRating,city,state,districtId,district,districtNCESId,address,ncesId,lat,lon
0,3764,Arthur Jacobsen Elementary School,public,K-5,546,6,3,Auburn,WA,19,Auburn School District,5300300,"29205 132nd Ave SE, 
Auburn, WA  98092",530030003174,47.34477,-122.1644
1,3663,Auburn Mountainview High School,public,9-12,1498,5,4,Auburn,WA,19,Auburn School District,5300300,"28900 124th Ave SE, 
Auburn, WA  98092",530030002978,47.34194,-122.17298
2,91,Auburn Riverside High School,public,9-12,1571,5,4,Auburn,WA,19,Auburn School District,5300300,"501 Oravetz Road, 
Auburn, WA  98092",530030002445,47.267715,-122.22208
3,74,Auburn Senior High School,public,9-12,1402,3,3,Auburn,WA,19,Auburn School District,5300300,"711 E. Main St., 
Auburn, WA  98002",530030000032,47.308315,-122.21899
4,602,Camelot Elementary School,public,PK-5,323,3,4,Auburn,WA,88,Federal Way School District,5302820,"4041 South 298th, 
Auburn, WA  98001",530282000432,47.3342,-122.2846
5,75,Cascade Middle School,public,6-8,726,3,4,Auburn,WA,19,Auburn School District,5300300,"1015 24th St Ne, 
Auburn, WA  98002",530030000033,47.3293,-122.2148
6,76,Chinook Elementary School,public,PK-5,409,5,4,Auburn,WA,19,Auburn School District,5300300,"3502 Auburn Way South, 
Auburn, WA  98092",530030000034,47.289715,-122.18142
7,79,Dick Scobee Elementary School,public,PK-5,486,3,5,Auburn,WA,19,Auburn School District,5300300,"1031 14th St NE, 
Auburn, WA  98002",530030000037,47.32076,-122.2162
8,77,Evergreen Heights Elementary School,public,K-5,452,7,4,Auburn,WA,19,Auburn School District,5300300,"5602 South 316th St, 
Auburn, WA  98001",530030000035,47.319366,-122.264114
9,82,Gildo Rey Elementary School,public,PK-5,569,8,5,Auburn,WA,19,Auburn School District,5300300,"1005 37th St SE, 
Auburn, WA  98002",530030000040,47.27831,-122.21602
10,7265,Green River Community College,public,9-12,,,,Auburn,WA,365,,,"12401 Se 320th St, 
Auburn, WA  98092",530032603395,47.3135,-122.1791
11,89,Hazelwood Elementary School,public,K-5,571,8,5,Auburn,WA,19,Auburn School District,5300300,"11815 SE 304th St, 
Auburn, WA  98092",530030002277,47.32906,-122.18367
12,85,Ilalko Elementary School,public,K-5,611,6,5,Auburn,WA,19,Auburn School District,5300300,"301 Oravetz Place SE, 
Auburn, WA  98092",530030000698,47.264168,-122.22708
13,606,Kilo Middle School,public,6-8,541,3,2,Auburn,WA,88,Federal Way School District,5302820,"4400 South 308th St, 
Auburn, WA  98001",530282000438,47.3268,-122.2782
14,607,Lake Dolloff Elementary School,public,PK-5,389,4,4,Auburn,WA,88,Federal Way School District,5302820,"4200 South 308th St, 
Auburn, WA  98001",530282000439,47.3269,-122.2806
15,87,Lake View Elementary School,public,PK-5,366,8,4,Auburn,WA,19,Auburn School District,5300300,"16401 SE 318th St, 
Auburn, WA  98092",530030001744,47.316677,-122.12227
16,609,Lakeland Elementary School,public,PK-5,384,4,4,Auburn,WA,88,Federal Way School District,5302820,"35827 32nd Av South, 
Auburn, WA  98001",530282000441,47.2801,-122.293
17,3695,Lakeland Hills Elementary School,public,K-5,705,10,4,Auburn,WA,19,Auburn School District,5300300,"1020 Evergreen Way SE, 
Auburn, WA  98092",530030003063,47.254604,-122.21532
18,78,Lea Hill Elementary School,public,PK-5,465,5,4,Auburn,WA,19,Auburn School District,5300300,"30908 124th Ave SE, 
Auburn, WA  98092",530030000036,47.324924,-122.17537
19,631,Meredith Hill Elementary School,public,PK-5,380,5,5,Auburn,WA,88,Federal Way School District,5302820,"5830 South 300th St, 
Auburn, WA  98001",530282002298,47.3339,-122.2614
20,86,Mt Baker Middle School,public,6-8,945,6,3,Auburn,WA,19,Auburn School District,5300300,"620 37th St Se, 
Auburn, WA  98002",530030001443,47.2746,-122.2202
21,3660,Muckleshoot Tribal School,public,K-12,,1,4,Auburn,WA,1,Enumclaw School District,5300001,"15209 SE 376th St, 
Auburn, WA  98092",590004700125,47.2514,-122.1122
22,80,Olympic Middle School,public,6-8,692,2,3,Auburn,WA,19,Auburn School District,5300300,"1825 K St Se, 
Auburn, WA  98002",530030000038,47.2923,-122.2171
23,81,Pioneer Elementary School,public,PK-5,559,8,4,Auburn,WA,19,Auburn School District,5300300,"2301 M St SE, 
Auburn, WA  98002",530030000039,47.28783,-122.213394
24,90,Rainier Middle School,public,6-8,878,6,4,Auburn,WA,19,Auburn School District,5300300,"30620 116th Ave Se, 
Auburn, WA  98092",530030002434,47.3274,-122.1855
25,3732,Sequoyah Middle School,public,6-8,520,3,3,Auburn,WA,88,Federal Way School District,5302820,"3425 South 360th St, 
Auburn, WA  98001",530282002964,47.2778,-122.2881
26,3169,Special Ed School,public,PK-12,116,,1,Auburn,WA,19,Auburn School District,5300300,"502 4th St Ne, 
Auburn, WA  98002",530030002904,47.3109,-122.2225
27,83,Terminal Park Elementary School,public,K-5,421,4,4,Auburn,WA,19,Auburn School District,5300300,"1101 D St SE, 
Auburn, WA  98002",530030000041,47.298126,-122.22464
28,617,Thomas Jefferson High School,public,9-12,1742,4,3,Auburn,WA,88,Federal Way School District,5302820,"4248 South 288th St, 
Auburn, WA  98001",530282000451,47.3445,-122.2793
29,620,Valhalla Elementary School,public,K-5,626,4,3,Auburn,WA,88,Federal Way School District,5302820,"27847 42nd Av South, 
Auburn, WA  98001",530282000454,47.351543,-122.28242
30,84,Washington Elementary School,public,K-5,462,4,4,Auburn,WA,19,Auburn School District,5300300,"20 E Street NE, 
Auburn, WA  98002",530030000042,47.30822,-122.22225
31,73,West Auburn Senior High School,public,9-12,296,,5,Auburn,WA,19,Auburn School District,5300300,"401 West Main St, 
Auburn, WA  98001",530030000031,47.308105,-122.23482
0,116,Ardmore Elementary School,public,K-5,442,4,4,Bellevue,WA,22,Bellevue School District,5300390,"16616 NE 32nd St, 
Bellevue, WA  98008",530039000058,47.63959,-122.11747
1,5753,Bellevue Big Picture School,public,6-12,297,9,,Bellevue,WA,22,Bellevue School District,5300390,"14844 SE 22nd St., 
Bellevue, WA  98007",530039003354,47.591892,-122.14131
2,117,Bellevue High School,public,9-12,1499,9,4,Bellevue,WA,22,Bellevue School District,5300390,"10416 Wolverine Way, 
Bellevue, WA  98004",530039000060,47.6047,-122.1972
3,118,Bennett Elementary School,public,K-5,402,10,4,Bellevue,WA,22,Bellevue School District,5300390,"17900 Ne 16th St, 
Bellevue, WA  98008",530039000062,47.6247,-122.102
4,3105,Bsd Voc Ed/Career Educ Options,public,9-12,34,,,Bellevue,WA,22,Bellevue School District,5300390,"12111 Ne 1st St, 
Bellevue, WA  98005",530039002796,47.6106,-122.1808
5,7267,Career Education Options Reengagement Program,public,10-12,211,,,Bellevue,WA,22,Bellevue School District,5300390,"12111 Ne 1st St, 
Bellevue, WA  98005",530039003462,47.6113,-122.1807
6,7266,Central Educational Services,public,PK-12,86,,,Bellevue,WA,22,Bellevue School District,5300390,"12111 Ne 1st St, 
Bellevue, WA  98005",530039003434,47.6106,-122.1808
7,119,Cherry Crest Elementary School,public,K-5,680,10,4,Bellevue,WA,22,Bellevue School District,5300390,"12400 N.E. 32nd St, 
Bellevue, WA  98005",530039000063,47.6394,-122.1737
8,120,Chinook Middle School,public,6-8,936,10,4,Bellevue,WA,22,Bellevue School District,5300390,"11650 S.E. 60th, 
Bellevue, WA  98006",530039000064,47.5503,-122.1826
9,121,Clyde Hill Elementary School,public,K-5,628,10,3,Bellevue,WA,22,Bellevue School District,5300390,"9601 Ne 24th St, 
Bellevue, WA  98004",530039000065,47.6308,-122.2114
10,756,Cougar Ridge Elementary School,public,K-5,584,10,4,Bellevue,WA,113,Issaquah School District,5303750,"4630 167th Ave Se, 
Bellevue, WA  98006",530375000482,47.5619,-122.1174
11,122,Eastgate Elementary School,public,K-5,465,9,4,Bellevue,WA,22,Bellevue School District,5300390,"4255 153rd Ave Se, 
Bellevue, WA  98006",530039000066,47.5715,-122.1373
12,123,Enatai Elementary School,public,K-5,543,8,4,Bellevue,WA,22,Bellevue School District,5300390,"10615 Se 23rd St, 
Bellevue, WA  98004",530039000067,47.5891,-122.1983
13,124,Highland Middle School,public,6-8,517,7,4,Bellevue,WA,22,Bellevue School District,5300390,"15027 Ne Belred Rd, 
Bellevue, WA  98007",530039000068,47.6257,-122.1406
14,125,Interlake Senior High School,public,9-12,1516,,4,Bellevue,WA,22,Bellevue School District,5300390,"16245 Ne 24th Street, 
Bellevue, WA  98008",530039000072,47.628933,-122.12404
15,3462,International School,public,6-12,564,10,4,Bellevue,WA,22,Bellevue School District,5300390,"445 128th Ave Se, 
Bellevue, WA  98005",530039003149,47.6041,-122.1703
16,5938,Jing Mei Elementary,public,K-5,96,9,4,Bellevue,WA,22,Bellevue School District,5300390,"301 151st Place Ne, 
Bellevue, WA  98007",530039003455,47.6123,-122.1387
17,126,Lake Hills Elementary School,public,K-5,502,4,5,Bellevue,WA,22,Bellevue School District,5300390,"14310 Se 12th St, 
Bellevue, WA  98007",530039000075,47.6214,-122.1492
18,128,Newport Heights Elementary School,public,K-5,622,9,4,Bellevue,WA,22,Bellevue School District,5300390,"5225 119th Ave Se, 
Bellevue, WA  98006",530039000077,47.5556,-122.1809
19,129,Newport Senior High School,public,9-12,1678,,4,Bellevue,WA,22,Bellevue School District,5300390,"4333 Factoria Blvd Se, 
Bellevue, WA  98006",530039000078,47.5675,-122.172
20,130,Odle Middle School,public,6-8,784,10,4,Bellevue,WA,22,Bellevue School District,5300390,"14401 Ne 8th St, 
Bellevue, WA  98007",530039000079,47.6151,-122.1488
21,133,Phantom Lake Elementary School,public,PK-5,370,8,4,Bellevue,WA,22,Bellevue School District,5300390,"1050 160th Ave Se, 
Bellevue, WA  98008",530039000082,47.6003,-122.1256
22,139,Puesta Del Sol Elementary School,public,K-5,573,10,5,Bellevue,WA,22,Bellevue School District,5300390,"3810 132nd Ave Se, 
Bellevue, WA  98006",530039000090,47.5759,-122.1638
23,134,Sammamish Senior High School,public,9-12,987,,4,Bellevue,WA,22,Bellevue School District,5300390,"100 140th Ave Se, 
Bellevue, WA  98005",530039000085,47.608,-122.1523
24,135,Sherwood Forest Elementary School,public,K-5,438,5,4,Bellevue,WA,22,Bellevue School District,5300390,"16411 Ne 24th St, 
Bellevue, WA  98008",530039000086,47.6304,-122.1203
25,136,Somerset Elementary School,public,K-5,566,10,4,Bellevue,WA,22,Bellevue School District,5300390,"14100 Somerset Blvd Se, 
Bellevue, WA  98006",530039000087,47.5632,-122.1518
26,137,Spiritridge Elementary School,public,K-5,698,10,4,Bellevue,WA,22,Bellevue School District,5300390,"16401 Se 24th St, 
Bellevue, WA  98008",530039000088,47.5879,-122.1201
27,138,Stevenson Elementary School,public,K-5,458,5,4,Bellevue,WA,22,Bellevue School District,5300390,"14220 Ne 8th St, 
Bellevue, WA  98007",530039000089,47.6182,-122.1506
28,775,Sunset Elementary School,public,PK-5,635,10,4,Bellevue,WA,113,Issaquah School District,5303750,"4229 West Lake Samm Parkway SE, 
Bellevue, WA  98008",530375002307,47.64228,-122.081184
29,140,Tillicum Middle School,public,6-8,662,10,4,Bellevue,WA,22,Bellevue School District,5300390,"16020 Se 16th St, 
Bellevue, WA  98008",530039000093,47.5984,-122.1257
30,141,Tyee Middle School,public,6-8,887,10,4,Bellevue,WA,22,Bellevue School District,5300390,"13630 S.E. Allen Rd, 
Bellevue, WA  98006",530039000094,47.5735,-122.1583
31,142,Woodridge Elementary School,public,K-5,596,8,4,Bellevue,WA,22,Bellevue School District,5300390,"12619 Se 20th Place, 
Bellevue, WA  98005",530039000096,47.592,-122.1729
0,3148,CHOICE Academy,public,7-12,137,9,4,Burien,WA,108,Highline School District,5303540,"18367 8th Ave S., 
Burien, WA  98148",530354002640,47.438347,-122.325325
1,713,Cedarhurst Elementary School,public,PK-6,702,2,4,Burien,WA,108,Highline School District,5303540,"611 South 132nd St, 
Burien, WA  98168",530354000523,47.4845,-122.3247
2,5763,Gateway To College,public,10-12,52,,,Burien,WA,108,Highline School District,5303540,"614 Sw 120th St, 
Burien, WA  98146",530354003373,47.4959,-122.3426
3,717,Gregory Heights Elementary School,public,PK-6,650,5,4,Burien,WA,108,Highline School District,5303540,"16216 19th Ave Sw, 
Burien, WA  98166",530354000528,47.4574,-122.3572
4,718,Hazel Valley Elementary School,public,PK-6,609,3,4,Burien,WA,108,Highline School District,5303540,"402 Sw 132nd St, 
Burien, WA  98146",530354000529,47.4852,-122.3401
5,3665,Highline Big Picture School,public,7-12,190,,5,Burien,WA,108,Highline School District,5303540,"440 South 186th St, 
Burien, WA  98148",530354002976,47.436928,-122.32806
6,719,Highline High School,public,9-12,1300,,3,Burien,WA,108,Highline School District,5303540,"225 South 152nd St, 
Burien, WA  98148",530354000531,47.4664,-122.3303
7,5664,Puget Sound High School,public,11-12,4,,,Burien,WA,108,Highline School District,5303540,"18010 8th Ave South, 
Burien, WA  98148",530354003283,47.4411,-122.3228
8,732,Seahurst Elementary School,public,PK-6,568,3,4,Burien,WA,108,Highline School District,5303540,"14603 14th Ave Sw, 
Burien, WA  98166",530354000549,47.4712,-122.3539
9,733,Shorewood Elementary School,public,PK-6,478,6,4,Burien,WA,108,Highline School District,5303540,"2725 Sw 116th St, 
Burien, WA  98146",530354000550,47.4985,-122.368
10,735,Sylvester Middle School,public,7-8,643,4,3,Burien,WA,108,Highline School District,5303540,"16222 Sylvester Rd Sw, 
Burien, WA  98166",530354000554,47.4574,-122.34
0,958,Cedarcrest High School,public,9-12,877,,4,Duvall,WA,135,Riverview School District,5304560,"29000 NE 150th St, 
Duvall, WA  98019",530456000716,47.736397,-121.951385
1,957,Cherry Valley Elementary School,public,K-5,510,7,4,Duvall,WA,135,Riverview School District,5304560,"26701 NE Cherry Valley Rd, 
Duvall, WA  98019",530456000715,47.74662,-121.98202
2,962,Eagle Rock Multiage School,public,K-5,77,8,5,Duvall,WA,135,Riverview School District,5304560,"29300 Ne 150th St, 
Duvall, WA  98019",530456002566,47.7344,-121.9483
0,2,Byron Kibler Elementary School,public,PK-5,416,4,3,Enumclaw,WA,1,Enumclaw School District,5300001,"2057 Kibler Ave, 
Enumclaw, WA  98022",530000100377,47.2108,-121.9967
1,8,Enumclaw Middle School,public,6-8,460,8,3,Enumclaw,WA,1,Enumclaw School District,5300001,"550 Semanski St, 
Enumclaw, WA  98022",530000102054,47.187,-122.0081
2,3,Enumclaw Sr High School,public,8-12,1387,,4,Enumclaw,WA,1,Enumclaw School District,5300001,"226 Semanski St South, 
Enumclaw, WA  98022",530000100379,47.1904,-122.0068
3,5,Southwood Elementary School,public,PK-5,295,8,5,Enumclaw,WA,1,Enumclaw School District,5300001,"3240 Mcdougall Ave, 
Enumclaw, WA  98022",530000100382,47.1875,-122.0117
4,5460,Special Ed School,public,PK-12,14,,,Enumclaw,WA,1,Enumclaw School District,5300001,"2929 Mcdougall Ave, 
Enumclaw, WA  98022",530000103038,47.1882,-122.0066
5,7,Sunrise Elementary School,public,PK-5,409,7,5,Enumclaw,WA,1,Enumclaw School District,5300001,"899 Osceola At 244th Ave Se, 
Enumclaw, WA  98022",530000100478,47.1855,-122.0149
6,2984,Thunder Mountain Middle School,public,6-8,481,7,4,Enumclaw,WA,1,Enumclaw School District,5300001,"42018 264th Ave SE, 
Enumclaw, WA  98022",530000102795,47.223026,-121.987495
7,6,Westwood Elementary School,public,PK-5,307,8,4,Enumclaw,WA,1,Enumclaw School District,5300001,"21200 Se 416th, 
Enumclaw, WA  98022",530000100383,47.2291,-122.0577
0,600,Adelaide Elementary School,public,PK-5,415,2,4,Federal Way,WA,88,Federal Way School District,5302820,"1635 Sw 304th St, 
Federal Way, WA  98023",530282000430,47.3288,-122.3568
1,601,Brigadoon Elementary School,public,PK-5,316,5,4,Federal Way,WA,88,Federal Way School District,5302820,"3601 Sw 336th St, 
Federal Way, WA  98023",530282000431,47.2998,-122.3781
2,5661,Career Academy At Truman High School,public,9-12,144,2,3,Federal Way,WA,88,Federal Way School District,5302820,"31455 28th Ave South, 
Federal Way, WA  98003",530282003306,47.3187,-122.299
3,603,Decatur High School,public,9-12,1379,2,3,Federal Way,WA,88,Federal Way School District,5302820,"2800 Sw 320th St, 
Federal Way, WA  98023",530282000434,47.317,-122.3679
4,3202,Employment Transition Program,public,9-12,38,,,Federal Way,WA,88,Federal Way School District,5302820,"33250 21st Ave Sw, 
Federal Way, WA  98023",530282003124,47.3034,-122.3594
5,625,Enterprise Elementary School,public,PK-5,492,4,4,Federal Way,WA,88,Federal Way School District,5302820,"35101 5th Ave Sw, 
Federal Way, WA  98023",530282001380,47.2872,-122.3411
6,2777,Federal Way Public Academy,public,6-10,306,10,4,Federal Way,WA,88,Federal Way School District,5302820,"34620 9th Av South, 
Federal Way, WA  98003",530282002719,47.2925,-122.336
7,604,Federal Way Senior High School,public,9-12,1558,3,3,Federal Way,WA,88,Federal Way School District,5302820,"30611 16th Av South, 
Federal Way, WA  98003",530282000435,47.3272,-122.3143
8,623,Green Gables Elementary School,public,PK-5,401,4,4,Federal Way,WA,88,Federal Way School District,5302820,"32607 47th Ave Sw, 
Federal Way, WA  98023",530282001120,47.309,-122.3939
9,605,Illahee Middle School,public,5-8,756,4,4,Federal Way,WA,88,Federal Way School District,5302820,"36001 1st Ave South, 
Federal Way, WA  98003",530282000437,47.2774,-122.3358
10,3034,Internet Academy,public,PK-12,277,7,4,Federal Way,WA,88,Federal Way School District,5302820,"31455 28th Ave South, 
Federal Way, WA  98003",530282002638,47.3187,-122.299
11,608,Lake Grove Elementary School,public,PK-5,420,3,3,Federal Way,WA,88,Federal Way School District,5302820,"303 Sw 308th St, 
Federal Way, WA  98023",530282000440,47.3253,-122.3388
12,610,Lakota Middle School,public,6-8,777,4,3,Federal Way,WA,88,Federal Way School District,5302820,"1415 Sw 314th St, 
Federal Way, WA  98023",530282000442,47.3203,-122.354
13,627,Mark Twain Elementary School,public,PK-5,561,3,3,Federal Way,WA,88,Federal Way School District,5302820,"2450 South Star Lake Rd, 
Federal Way, WA  98003",530282001835,47.3563,-122.2989
14,611,Mirror Lake Elementary School,public,PK-5,446,5,4,Federal Way,WA,88,Federal Way School District,5302820,"625 South 314th St, 
Federal Way, WA  98003",530282000443,47.3195,-122.325
15,612,Nautilus Elementary School,public,PK-8,508,4,4,Federal Way,WA,88,Federal Way School District,5302820,"1000 South 289th St, 
Federal Way, WA  98003",530282000444,47.3426,-122.3226
16,613,Olympic View Elementary School,public,PK-5,417,2,3,Federal Way,WA,88,Federal Way School District,5302820,"2626 Sw 327th St, 
Federal Way, WA  98023",530282000447,47.3095,-122.3669
17,626,Panther Lake Elementary School,public,PK-5,458,2,4,Federal Way,WA,88,Federal Way School District,5302820,"34424 1st Av South, 
Federal Way, WA  98003",530282001767,47.2927,-122.3337
18,634,Rainier View Elementary School,public,PK-5,362,4,4,Federal Way,WA,88,Federal Way School District,5302820,"3015 South 368th St, 
Federal Way, WA  98003",530282002440,47.2711,-122.2946
19,614,Sacajawea Middle School,public,6-8,733,4,3,Federal Way,WA,88,Federal Way School District,5302820,"1101 South Dash Point Rd, 
Federal Way, WA  98003",530282000448,47.3343,-122.3179
20,624,Saghalie Middle School,public,6-8,457,1,4,Federal Way,WA,88,Federal Way School District,5302820,"33914 19th Av Sw, 
Federal Way, WA  98023",530282001376,47.2978,-122.3551
21,632,Sherwood Forest Elementary School,public,PK-5,478,4,5,Federal Way,WA,88,Federal Way School District,5302820,"34600 12th Av Sw, 
Federal Way, WA  98023",530282002301,47.292,-122.3498
22,630,Silver Lake Elementary School,public,PK-5,423,2,4,Federal Way,WA,88,Federal Way School District,5302820,"1310 Sw 325th St, 
Federal Way, WA  98023",530282002255,47.3101,-122.3521
23,3265,Todd Beamer High School,public,9-12,1847,3,3,Federal Way,WA,88,Federal Way School District,5302820,"35999 16th Av South, 
Federal Way, WA  98003",530282003154,47.2776,-122.3148
24,619,Twin Lakes Elementary School,public,PK-5,405,3,5,Federal Way,WA,88,Federal Way School District,5302820,"4400 Sw 320th St, 
Federal Way, WA  98023",530282000453,47.3161,-122.3885
25,621,Wildwood Elementary School,public,PK-5,528,2,4,Federal Way,WA,88,Federal Way School District,5302820,"2405 South 300th St, 
Federal Way, WA  98003",530282000455,47.3324,-122.3014
0,769,Beaver Lake Middle School,public,6-8,858,10,4,Issaquah,WA,113,Issaquah School District,5303750,"25025 Se 32nd St, 
Issaquah, WA  98029",530375001495,47.5798,-122.0056
1,774,Challenger Elementary School,public,K-5,555,9,4,Issaquah,WA,113,Issaquah School District,5303750,"25200 Se Klahanie Blvd, 
Issaquah, WA  98029",530375002214,47.5772,-122.0042
2,773,Clark Elementary School,public,K-5,535,6,4,Issaquah,WA,113,Issaquah School District,5303750,"500 2nd Ave Se, 
Issaquah, WA  98027",530375002107,47.5243,-122.0296
3,777,Endeavour Elementary School,public,K-5,655,9,4,Issaquah,WA,113,Issaquah School District,5303750,"26205 Se Issaquahfall City Rd, 
Issaquah, WA  98029",530375002518,47.5703,-121.9883
4,3688,Grand Ridge Elementary School,public,K-5,705,10,4,Issaquah,WA,113,Issaquah School District,5303750,"1739 Ne Park Dr, 
Issaquah, WA  98029",530375003067,47.5468,-122.0044
5,760,Issaquah High School,public,9-12,2033,,3,Issaquah,WA,113,Issaquah School District,5303750,"700 2nd Ave Se, 
Issaquah, WA  98027",530375000574,47.5229,-122.0282
6,759,Issaquah Middle School,public,6-8,776,10,3,Issaquah,WA,113,Issaquah School District,5303750,"400 1st Ave Se, 
Issaquah, WA  98027",530375000573,47.5262,-122.0348
7,3227,Issaquah Special Services,public,PK-12,102,,,Issaquah,WA,113,Issaquah School District,5303750,"565 Nw Holly St, 
Issaquah, WA  98027",530375001490,47.5367,-122.0452
8,761,Issaquah Valley Elementary School,public,K-5,600,8,4,Issaquah,WA,113,Issaquah School District,5303750,"555 Nw Holly St, 
Issaquah, WA  98027",530375000575,47.5367,-122.0452
9,5667,Pacific Cascade Middle School,public,6-8,887,10,5,Issaquah,WA,113,Issaquah School District,5303750,"24635 Se Issaquah Fall City Rd, 
Issaquah, WA  98029",530375003337,47.5594,-122.0114
10,772,Tiger Mountain Community High School,public,9-12,96,,5,Issaquah,WA,113,Issaquah School District,5303750,"355 Se Evans Ln, 
Issaquah, WA  98027",530375002106,47.5254,-122.0309
0,831,Cedar Heights Middle School,public,7-8,628,7,4,Kent,WA,118,Kent School District,5303960,"19640 Se 272nd St, 
Kent, WA  98042",530396001142,47.3592,-122.0794
1,808,Cedar Valley Elementary School,public,K-6,318,4,5,Kent,WA,118,Kent School District,5303960,"26500 Timberlane Way Se, 
Kent, WA  98042",530396000612,47.3648,-122.0857
2,810,East Hill Elementary School,public,K-6,516,2,3,Kent,WA,118,Kent School District,5303960,"9825 South 240th St, 
Kent, WA  98031",530396000614,47.3861,-122.2081
3,2792,Emerald Park Elementary School,public,K-6,492,8,4,Kent,WA,118,Kent School District,5303960,"11800 Se 216th St, 
Kent, WA  98031",530396002729,47.4098,-122.1834
4,829,George T. Daniel Elementary School,public,K-6,537,2,3,Kent,WA,118,Kent School District,5303960,"11310 Se 248th St, 
Kent, WA  98030",530396000690,47.3804,-122.1901
5,845,Glenridge Elementary School,public,K-6,486,7,5,Kent,WA,118,Kent School District,5303960,"19405 120th Ave Se, 
Kent, WA  98031",530396002522,47.4284,-122.1826
6,812,Grass Lake Elementary School,public,K-6,426,10,4,Kent,WA,118,Kent School District,5303960,"28700 191st Place Se, 
Kent, WA  98042",530396000617,47.3446,-122.0871
7,843,Horizon Elementary School,public,K-6,470,7,3,Kent,WA,118,Kent School District,5303960,"27641 144th Ave Se, 
Kent, WA  98042",530396002310,47.3539,-122.1515
8,2980,Kent Elementary School,public,K-6,668,3,3,Kent,WA,118,Kent School District,5303960,"24700 64th Ave South, 
Kent, WA  98032",530396000619,47.3801,-122.2515
9,3791,Kent Phoenix Academy,public,9-12,292,,4,Kent,WA,118,Kent School District,5303960,"11000 Se 264th St, 
Kent, WA  98030",530396003178,47.3665,-122.1939
10,815,Kent-Meridian High School,public,9-12,2150,2,4,Kent,WA,118,Kent School District,5303960,"10020 Se 256th St, 
Kent, WA  98030",530396000621,47.3737,-122.2073
