,gsId,name,type,gradeRange,enrollment,gsRating,parentRating,city,state,districtId,district,districtNCESId,address,ncesId,lat,lon
11,847,Kentlake High School,public,9-12,1500,4,3,Kent,WA,118,Kent School District,5303960,"21401 Se Falcon Way, 
Kent, WA  98042",530396002570,47.331375,-122.05718
12,816,Kentridge High School,public,9-12,2186,8,4,Kent,WA,118,Kent School District,5303960,"12430 Se 208th St, 
Kent, WA  98031",530396000622,47.4168,-122.174
13,817,Lake Youngs Elementary School,public,K-6,500,9,4,Kent,WA,118,Kent School District,5303960,"19660 142nd Ave Se, 
Kent, WA  98042",530396000623,47.4259,-122.1516
14,839,Martin Sortun Elementary School,public,K-6,600,9,4,Kent,WA,118,Kent School District,5303960,"12711 SE 248th St, 
Kent, WA  98030",530396002112,47.378376,-122.1716
15,832,Meadow Ridge Elementary School,public,K-6,513,2,2,Kent,WA,118,Kent School District,5303960,"27710 108th Ave SE, 
Kent, WA  98030",530396001603,47.3533,-122.195786
16,819,Meridian Elementary School,public,K-6,615,6,4,Kent,WA,118,Kent School District,5303960,"25621 140th Ave Se, 
Kent, WA  98042",530396000625,47.3718,-122.1558
17,820,Meridian Middle School,public,7-8,646,5,4,Kent,WA,118,Kent School District,5303960,"23480 120th Ave Se, 
Kent, WA  98031",530396000626,47.3917,-122.1804
18,3702,Mill Creek Middle School,public,7-8,852,2,4,Kent,WA,118,Kent School District,5303960,"620 Central Ave North, 
Kent, WA  98032",530396002986,47.3855,-122.2301
19,3273,Millennium Elementary School,public,K-6,564,5,4,Kent,WA,118,Kent School District,5303960,"11919 Se 270th St, 
Kent, WA  98030",530396002799,47.3586,-122.1806
20,842,Neely O Brien Elementary School,public,K-6,765,3,4,Kent,WA,118,Kent School District,5303960,"6300 South 236th St, 
Kent, WA  98032",530396002309,47.3914,-122.2565
21,821,Panther Lake Elementary School,public,K-6,649,4,4,Kent,WA,118,Kent School District,5303960,"10200 Se 216th St, 
Kent, WA  98031",530396000628,47.4095,-122.2047
22,822,Park Orchard Elementary School,public,K-6,545,2,4,Kent,WA,118,Kent School District,5303960,"11010 Se 232nd St, 
Kent, WA  98031",530396000629,47.395,-122.1934
23,823,Pine Tree Elementary School,public,K-6,521,3,4,Kent,WA,118,Kent School District,5303960,"27825 118th Ave Se, 
Kent, WA  98030",530396000630,47.3522,-122.1853
24,824,Scenic Hill Elementary School,public,K-6,644,2,5,Kent,WA,118,Kent School District,5303960,"26025 Woodland Way South, 
Kent, WA  98030",530396000631,47.3684,-122.2112
25,826,Soos Creek Elementary School,public,K-6,367,4,4,Kent,WA,118,Kent School District,5303960,"12651 Se 218th Place, 
Kent, WA  98031",530396000633,47.4059,-122.172
26,827,Springbrook Elementary School,public,K-6,499,2,3,Kent,WA,118,Kent School District,5303960,"20035 100th Ave Se, 
Kent, WA  98031",530396000635,47.4212,-122.2087
27,615,Star Lake Elementary School,public,PK-5,500,4,3,Kent,WA,88,Federal Way School District,5302820,"4014 South 270th, 
Kent, WA  98031",530282000449,47.3603,-122.2825
28,616,Sunnycrest Elementary School,public,PK-5,579,2,4,Kent,WA,88,Federal Way School District,5302820,"24629 42nd Av South, 
Kent, WA  98032",530282000450,47.3802,-122.282
29,830,Sunrise Elementary School,public,K-6,534,8,4,Kent,WA,118,Kent School District,5303960,"22300 132nd Ave Se, 
Kent, WA  98042",530396000706,47.4028,-122.1643
30,5494,Technology Access Foundation Academy,public,6-12,274,5,5,Kent,WA,88,Federal Way School District,5302820,"26720 40th Ave South, 
Kent, WA  98032",530282003245,47.362,-122.2804
31,618,Totem Middle School,public,6-8,581,2,3,Kent,WA,88,Federal Way School District,5302820,"26630 40th Ave South, 
Kent, WA  98031",530282000452,47.3625,-122.2823
32,5931,iGrad,public,9-12,507,,,Kent,WA,118,Kent School District,5303960,"25668 104th Ave Se, 
Kent, WA  98030",530396003382,47.3709,-122.2017
0,878,Alelxander Graham Bell Elementary School,public,K-6,350,8,4,Kirkland,WA,127,Lake Washington School District,5304230,"11212 Ne 112th, 
Kirkland, WA  98033",530423000656,47.7017,-122.192
1,880,Benjamin Franklin Elementary School,public,K-6,440,10,4,Kirkland,WA,127,Lake Washington School District,5304230,"12434 Ne 60th, 
Kirkland, WA  98033",530423000658,47.6622,-122.1734
2,909,Best Senior High School,public,9-12,59,,4,Kirkland,WA,127,Lake Washington School District,5304230,"10903 Ne 53rd St, 
Kirkland, WA  98033",530423001784,47.6553,-122.1956
3,882,Carl Sandburg Elementary School,public,K-6,517,10,3,Kirkland,WA,127,Lake Washington School District,5304230,"12801 84th Ave Ne, 
Kirkland, WA  98034",530423000660,47.7159,-122.2305
4,893,Community School,public,1-5,72,,4,Kirkland,WA,127,Lake Washington School District,5304230,"11133 NE 65th St., 
Kirkland, WA  98033",530423000673,47.663864,-122.19128
5,3240,Discovery Community School,public,1-6,72,,5,Kirkland,WA,127,Lake Washington School District,5304230,"12801 84th NE, 
Kirkland, WA  98034",530423002448,47.716553,-122.230705
6,3090,Environmental & Adventure School,public,6-9,143,10,5,Kirkland,WA,127,Lake Washington School District,5304230,"8040 Ne 132nd, 
Kirkland, WA  98034",530423002726,47.72,-122.2326
7,3251,Family Learning Center,public,K-12,145,,4,Kirkland,WA,127,Lake Washington School District,5304230,"10903 Ne 53rd St, 
Kirkland, WA  98033",530423002725,47.6553,-122.1956
8,884,Finn Hill Junior High School,public,6-9,555,9,4,Kirkland,WA,127,Lake Washington School District,5304230,"8040 Ne 132nd St, 
Kirkland, WA  98034",530423000663,47.7199,-122.2326
9,2799,Futures School,public,9-12,65,,5,Kirkland,WA,127,Lake Washington School District,5304230,"10601 Ne 132nd, 
Kirkland, WA  98034",530423002727,47.7152,-122.1988
10,7258,Gateway To College At LWIT,public,12,,,,Kirkland,WA,335,Lake Washington Institute Of Technology,5300313,"11605 132nd Ave Ne, 
Kirkland, WA  98034",530031303403,47.7034,-122.166
11,886,Helen Keller Elementary School,public,K-6,349,7,4,Kirkland,WA,127,Lake Washington School District,5304230,"13820 108th Ne, 
Kirkland, WA  98034",530423000666,47.7248,-122.1956
12,904,Henry David Thoreau Elementary School,public,K-6,284,8,4,Kirkland,WA,127,Lake Washington School District,5304230,"8224 Ne 138th, 
Kirkland, WA  98034",530423000684,47.7248,-122.2307
13,924,International Community School,public,6-12,427,10,4,Kirkland,WA,127,Lake Washington School District,5304230,"11133 Ne 65th St, 
Kirkland, WA  98033",530423002568,47.6638,-122.1908
14,888,John Muir Elementary School,public,K-6,387,7,5,Kirkland,WA,127,Lake Washington School District,5304230,"14012 132nd Ave Ne, 
Kirkland, WA  98034",530423000668,47.7268,-122.1633
15,889,Juanita Elementary School,public,PK-6,354,9,4,Kirkland,WA,127,Lake Washington School District,5304230,"9635 Ne 132nd, 
Kirkland, WA  98034",530423000669,47.7179,-122.2093
16,890,Juanita High School,public,9-12,1340,8,2,Kirkland,WA,127,Lake Washington School District,5304230,"10601 Ne 132nd, 
Kirkland, WA  98034",530423000670,47.7152,-122.1988
17,891,Kamiakin Junior High School,public,6-9,538,7,3,Kirkland,WA,127,Lake Washington School District,5304230,"14111 132nd Ave Ne, 
Kirkland, WA  98034",530423000671,47.7274,-122.1655
18,892,Kirkland Junior High School,public,6-9,605,10,3,Kirkland,WA,127,Lake Washington School District,5304230,"430 18th Ave, 
Kirkland, WA  98033",530423000672,47.6907,-122.2007
19,7259,LWIT 1418 Contract Bellevue College Ceo,public,11-12,,,,Kirkland,WA,335,Lake Washington Institute Of Technology,5300313,"11605 132nd Ave Ne, 
Kirkland, WA  98034",530031303438,47.7034,-122.166
20,894,Lake Washington High School,public,10-12,1400,9,4,Kirkland,WA,127,Lake Washington School District,5304230,"12033 N.E. 80th St, 
Kirkland, WA  98033",530423000674,47.672615,-122.18135
21,5626,Lake Washington Technical Academy,public,11-12,321,,,Kirkland,WA,335,Lake Washington Institute Of Technology,5300313,"11605 132nd Ave Ne, 
Kirkland, WA  98034",530031303265,47.7034,-122.166
22,895,Lakeview Elementary School,public,K-6,477,9,5,Kirkland,WA,127,Lake Washington School District,5304230,"10400 Ne 68th, 
Kirkland, WA  98033",530423000675,47.6674,-122.2001
23,896,Mark Twain Elementary School,public,K-6,613,9,4,Kirkland,WA,127,Lake Washington School District,5304230,"9525 130th Ave Ne, 
Kirkland, WA  98033",530423000676,47.6869,-122.1694
24,3239,Northstar Middle School,public,6-8,90,,5,Kirkland,WA,127,Lake Washington School District,5304230,"10903 NE 53rd St., 
Kirkland, WA  98033",530423001843,47.6547,-122.19605
25,897,Peter Kirk Elementary School,public,K-6,519,10,3,Kirkland,WA,127,Lake Washington School District,5304230,"1312 6th St, 
Kirkland, WA  98033",530423000677,47.6859,-122.1958
26,901,Robert Frost Elementary School,public,K-6,407,7,4,Kirkland,WA,127,Lake Washington School District,5304230,"11801 Ne 140th, 
Kirkland, WA  98034",530423000681,47.7251,-122.1839
27,902,Rose Hill Elementary School,public,K-5,365,8,4,Kirkland,WA,127,Lake Washington School District,5304230,"8044 128th Ave NE, 
Kirkland, WA  98033",530423000682,47.675617,-122.169266
0,1974,Cedar River Middle School,public,6-7,544,9,5,Maple Valley,WA,263,Tahoma School District,5308760,"22615 Sweeney Rd SE, 
Maple Valley, WA  98038",530876001515,47.400463,-122.052986
1,1973,Glacier Park Elementary School,public,K-5,929,10,5,Maple Valley,WA,263,Tahoma School District,5308760,"23700 Se 280th Street, 
Maple Valley, WA  98038",530876001463,47.351562,-122.024155
2,1975,Lake Wilderness Elementary School,public,PK-6,1110,8,4,Maple Valley,WA,263,Tahoma School District,5308760,"24216 Witte Rd Se, 
Maple Valley, WA  98038",530876001516,47.3841,-122.047
3,1972,Rock Creek Elementary School,public,PK-6,911,9,4,Maple Valley,WA,263,Tahoma School District,5308760,"25700 Maple Valley Hwy Se, 
Maple Valley, WA  98038",530876000692,47.3719,-122.0215
4,3292,Russell Ridge Center,public,K-12,92,,5,Maple Valley,WA,263,Tahoma School District,5308760,"22615 Sweeney Rd Se, 
Maple Valley, WA  98038",530876002645,47.3984,-122.0512
5,1976,Shadow Lake Elementary School,public,PK-6,588,8,5,Maple Valley,WA,263,Tahoma School District,5308760,"22620 Sweeney Rd Se, 
Maple Valley, WA  98038",530876001517,47.3989,-122.047
6,3743,Tahoma Middle School,public,6-7,597,9,5,Maple Valley,WA,263,Tahoma School District,5308760,"24425 Se 216th St, 
Maple Valley, WA  98038",530876002979,47.4076,-122.015
0,1026,Island Park Elementary School,public,K-5,543,10,4,Mercer Island,WA,147,Mercer Island School District,5304980,"5437 Island Crest Way, 
Mercer Island, WA  98040",530498000758,47.553665,-122.222565
1,1029,Islander Middle School,public,6-8,1011,10,4,Mercer Island,WA,147,Mercer Island School District,5304980,"8225 SE 72nd, 
Mercer Island, WA  98040",530498000764,47.53743,-122.22847
2,1027,Lakeridge Elementary School,public,K-5,576,10,4,Mercer Island,WA,147,Mercer Island School District,5304980,"8215 SE 78th, 
Mercer Island, WA  98040",530498000759,47.532257,-122.22885
3,1028,Mercer Island High School,public,10-12,1453,10,4,Mercer Island,WA,147,Mercer Island School District,5304980,"9100 SE 42nd, 
Mercer Island, WA  98040",530498000761,47.571964,-122.21949
4,1030,West Mercer Elementary School,public,K-5,722,10,4,Mercer Island,WA,147,Mercer Island School District,5304980,"4141 81st Ave SE, 
Mercer Island, WA  98040",530498000765,47.571434,-122.231064
0,925,Albert Einstein Elementary School,public,K-6,487,6,4,Redmond,WA,127,Lake Washington School District,5304230,"18025 Ne 116th, 
Redmond, WA  98052",530423002648,47.7019,-122.0983
1,881,Benjamin Rush Elementary School,public,K-5,462,10,4,Redmond,WA,127,Lake Washington School District,5304230,"6101 152nd Ave NE, 
Redmond, WA  98052",530423000659,47.66209,-122.13828
2,908,Contractual Schools,public,PK-12,15,,,Redmond,WA,127,Lake Washington School District,5304230,"16250 Ne 74th St, 
Redmond, WA  98052",530423001598,47.6709,-122.1235
3,883,Emily Dickinson Elementary School,public,PK-6,538,9,4,Redmond,WA,127,Lake Washington School District,5304230,"7040 208th Ne, 
Redmond, WA  98053",530423000661,47.6701,-122.06
4,911,Evergreen Junior High School,public,6-9,783,10,4,Redmond,WA,127,Lake Washington School District,5304230,"6900 208th Ave Ne, 
Redmond, WA  98053",530423001841,47.6675,-122.0608
5,923,Explorer Community School,public,1-6,73,,5,Redmond,WA,127,Lake Washington School District,5304230,"7040 208th Ne, 
Redmond, WA  98053",530423002519,47.67,-122.06
6,887,Horace Mann Elementary School,public,K-6,435,10,4,Redmond,WA,127,Lake Washington School District,5304230,"17001 Ne 104th, 
Redmond, WA  98052",530423000667,47.6917,-122.1129
7,879,John J. Audubon Elementary School,public,K-6,547,10,4,Redmond,WA,127,Lake Washington School District,5304230,"3045 180th Ne, 
Redmond, WA  98052",530423000657,47.6374,-122.1014
8,914,Louisa May Alcott Elementary School,public,K-6,620,10,4,Redmond,WA,127,Lake Washington School District,5304230,"4213 228th Ave Ne, 
Redmond, WA  98053",530423002062,47.6468,-122.0376
9,912,Norman Rockwell Elementary School,public,K-5,643,10,5,Redmond,WA,127,Lake Washington School District,5304230,"11125 162nd Ave NE, 
Redmond, WA  98052",530423001842,47.699306,-122.12509
10,898,Redmond Elementary School,public,K-6,413,9,4,Redmond,WA,127,Lake Washington School District,5304230,"16800 Ne 80th, 
Redmond, WA  98052",530423000678,47.6755,-122.1164
11,899,Redmond High School,public,9-12,1892,,4,Redmond,WA,127,Lake Washington School District,5304230,"17272 Ne 104th, 
Redmond, WA  98052",530423000679,47.6952,-122.1066
12,900,Redmond Middle School,public,6-9,992,9,4,Redmond,WA,127,Lake Washington School District,5304230,"10055 166th Ave Ne, 
Redmond, WA  98052",530423000680,47.6919,-122.1198
13,3746,Rosa Parks Elementary School,public,K-6,650,10,4,Redmond,WA,127,Lake Washington School District,5304230,"22845 Ne Cedar Park Crescent, 
Redmond, WA  98053",530423003077,47.685,-122.0348
14,903,Rose Hill Middle School,public,6-8,499,9,3,Redmond,WA,127,Lake Washington School District,5304230,"13505 NE 75th St, 
Redmond, WA  98052",530423000683,47.670193,-122.15932
15,3741,Stella Schola,public,6-8,91,,5,Redmond,WA,127,Lake Washington School District,5304230,"13505 Ne 75th St, 
Redmond, WA  98052",530423002983,47.6708,-122.1599
16,1237,Sunrise Elementary School,public,K-6,304,10,4,Redmond,WA,176,Northshore School District,5305910,"14075 172 Av Ne, 
Redmond, WA  98052",530591001993,47.7273,-122.1084
17,5934,Tesla STEM High School,public,9-12,432,,,Redmond,WA,127,Lake Washington School District,5304230,"4301 228th Ave Ne, 
Redmond, WA  98053",530423003432,47.6487,-122.0378
18,5669,Washington Network Of Innovative Careers,public,9-12,1,,,Redmond,WA,127,Lake Washington School District,5304230,"Wanic, 
Redmond, WA  98052",530423003289,47.7048,-122.1672
0,757,Apollo Elementary School,public,K-5,640,9,4,Renton,WA,113,Issaquah School District,5303750,"15025 SE 117th St, 
Renton, WA  98059",530375000570,47.4974,-122.13905
1,1463,Benson Hill Elementary School,public,K-5,522,5,5,Renton,WA,217,Renton School District,5307230,"18665 116th Ave Se, 
Renton, WA  98058",530723001064,47.4348,-122.1879
2,758,Briarwood Elementary School,public,K-5,548,9,5,Renton,WA,113,Issaquah School District,5303750,"17020 Se 134th St, 
Renton, WA  98059",530375000571,47.4833,-122.1142
3,841,Carriage Crest Elementary School,public,K-6,430,8,4,Renton,WA,118,Kent School District,5303960,"18235 140th Ave Se, 
Renton, WA  98058",530396002308,47.4381,-122.1566
4,1466,Cascade Elementary School,public,K-5,600,3,5,Renton,WA,217,Renton School District,5307230,"16022 116th Ave Se, 
Renton, WA  98058",530723001067,47.4588,-122.1848
5,811,Fairwood Elementary School,public,K-6,448,6,4,Renton,WA,118,Kent School District,5303960,"16600 148th Ave Se, 
Renton, WA  98058",530396000615,47.4536,-122.1414
6,3517,H.O.M.E. Program,public,K-10,95,,4,Renton,WA,217,Renton School District,5307230,"2607 Jones Ave South, 
Renton, WA  98055",530723002721,47.457096,-122.19684
7,1476,Hazen Senior High School,public,9-12,1465,8,4,Renton,WA,217,Renton School District,5307230,"1101 Hoquiam Ave Ne, 
Renton, WA  98059",530723001080,47.5016,-122.1525
8,1469,Highlands Elementary School,public,K-5,542,3,3,Renton,WA,217,Renton School District,5307230,"2720 Ne 7th St, 
Renton, WA  98056",530723001072,47.4951,-122.1824
9,5782,Honey Dew Elementary School,public,K-5,560,4,5,Renton,WA,217,Renton School District,5307230,"800 Union Ave NE, 
Renton, WA  98059",530723003351,47.496532,-122.16353
10,1471,Kennydale Elementary School,public,K-5,622,8,5,Renton,WA,217,Renton School District,5307230,"1700 Ne 28th St, 
Renton, WA  98056",530723001075,47.5173,-122.1969
11,762,Liberty Sr High School,public,9-12,1219,,5,Renton,WA,113,Issaquah School District,5303750,"16655 Se 136th St, 
Renton, WA  98059",530375000576,47.4798,-122.1176
12,1473,Lindbergh Senior High School,public,9-12,1298,6,4,Renton,WA,217,Renton School District,5307230,"16426 128th Ave Se, 
Renton, WA  98058",530723001077,47.4551,-122.1665
13,763,Maple Hills Elementary School,public,K-5,419,7,4,Renton,WA,113,Issaquah School District,5303750,"15644 204th Ave SE, 
Renton, WA  98059",530375000577,47.46238,-122.06655
14,1474,Maplewood Heights Elementary School,public,K-5,700,8,4,Renton,WA,217,Renton School District,5307230,"130 Jericho Avenue SE, 
Renton, WA  98059",530723001078,47.482212,-122.14704
15,764,Maywood Middle School,public,6-8,957,9,5,Renton,WA,113,Issaquah School District,5303750,"14490 168th Ave Se, 
Renton, WA  98059",530375000579,47.4713,-122.1149
16,1475,Mcknight Middle School,public,6-8,1200,8,3,Renton,WA,217,Renton School District,5307230,"1200 Edmonds Ave NE, 
Renton, WA  98056",530723001079,47.505653,-122.183655
17,818,Meeker Middle School,public,7-8,681,4,3,Renton,WA,118,Kent School District,5303960,"12600 Se 192nd St, 
Renton, WA  98058",530396000624,47.4311,-122.1722
18,1467,Nelsen Middle School,public,6-8,972,5,4,Renton,WA,217,Renton School District,5307230,"2403 Jones Ave South, 
Renton, WA  98055",530723001070,47.4579,-122.1981
19,844,Northwood Middle School,public,7-8,641,9,4,Renton,WA,118,Kent School District,5303960,"17007 Se 184th St, 
Renton, WA  98058",530396002521,47.4364,-122.1142
20,7294,Open Door Youth Reengagement,public,11-12,,,,Renton,WA,217,Renton School District,5307230,"2607 Jones Ave South, 
Renton, WA  98055",530723003450,47.4564,-122.1974
21,3515,Out Of District Facility,public,PK-12,28,,,Renton,WA,217,Renton School District,5307230,"300 Sw 7th St, 
Renton, WA  98055",530723001410,47.4735,-122.2218
22,1477,Renton Park Elementary School,public,K-5,499,4,5,Renton,WA,217,Renton School District,5307230,"16828 128th Ave Se, 
Renton, WA  98058",530723001081,47.4519,-122.1689
23,1478,Renton Senior High School,public,9-12,1319,3,4,Renton,WA,217,Renton School District,5307230,"400 South 2nd St, 
Renton, WA  98055",530723001082,47.4817,-122.2119
24,7264,Renton Tech College High School Completion,public,9-12,,,,Renton,WA,364,Green River Community College,5300326,"3000 Ne 4th St, 
Renton, WA  98056",530032503431,47.4898,-122.1765
25,838,Ridgewood Elementary School,public,K-6,528,9,4,Renton,WA,118,Kent School District,5303960,"18030 162nd Placese, 
Renton, WA  98058",530396002111,47.4404,-122.1221
26,3145,Sartori Education Center,public,9-12,2,,4,Renton,WA,217,Renton School District,5307230,"315 Garden Ave North, 
Renton, WA  98055",530723002342,47.4875,-122.2009
27,1479,Sierra Heights Elementary School,public,K-5,593,4,4,Renton,WA,217,Renton School District,5307230,"9901 132nd Ave Se, 
Renton, WA  98059",530723001084,47.5143,-122.1658
28,1480,Talbot Hill Elementary School,public,K-5,427,5,4,Renton,WA,217,Renton School District,5307230,"2300 Talbot Rd South, 
Renton, WA  98055",530723001085,47.4586,-122.2112
29,1482,Tiffany Park Elementary School,public,K-5,469,7,4,Renton,WA,217,Renton School District,5307230,"1601 Lake Youngs Way Se, 
Renton, WA  98058",530723001087,47.465,-122.1786
30,7301,Youthsource,public,9-12,,,,Renton,WA,243,Tukwila School District,5308130,"3000 Ne 4th St, 
Renton, WA  98056",530813003439,47.4898,-122.1765
0,5924,APP at Lincoln,public,K-5,598,,,Seattle,WA,229,Seattle Public Schools,5307710,"4400 Interlake Ave North, 
Seattle, WA  98103",530771003390,47.6599,-122.3399
1,1536,Adams Elementary School,public,K-5,512,9,5,Seattle,WA,229,Seattle Public Schools,5307710,"6110 28 Av Nw, 
Seattle, WA  98107",530771001127,47.6735,-122.3919
2,3087,Ae #2 (Decatur),public,PK-5,389,10,5,Seattle,WA,229,Seattle Public Schools,5307710,"7711 43 Av Ne, 
Seattle, WA  98115",530771001253,47.6856,-122.2825
3,1609,Aki Kurose Middle School,public,6-8,733,5,4,Seattle,WA,229,Seattle Public Schools,5307710,"3928 South Graham St, 
Seattle, WA  98118",530771001249,47.5465,-122.2825
4,1537,Alki Elementary School,public,PK-5,385,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"3010 59 Av Sw, 
Seattle, WA  98116",530771001129,47.5774,-122.4078
5,1540,Arbor Heights Elementary School,public,PK-5,425,6,4,Seattle,WA,229,Seattle Public Schools,5307710,"3701 SW 104th Street, 
Seattle, WA  98146",530771001135,47.50953,-122.37814
6,3944,Arts & Academics Academy,public,9-12,266,1,3,Seattle,WA,108,Highline School District,5303540,"830 Sw 116th St, 
Seattle, WA  98146",530354003182,47.5001,-122.3454
7,1553,B F Day Elementary School,public,K-5,321,6,5,Seattle,WA,229,Seattle Public Schools,5307710,"3921 Linden Av North, 
Seattle, WA  98103",530771001157,47.65474,-122.34914
8,1543,Ballard High School,public,9-12,1594,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"1418 Nw 65 St, 
Seattle, WA  98117",530771001138,47.6769,-122.3745
9,1544,Beacon Hill Elementary School,public,K-5,464,7,5,Seattle,WA,229,Seattle Public Schools,5307710,"2025 14 Av South, 
Seattle, WA  98144",530771001140,47.585,-122.3154
10,710,Beverly Park Elementary At Glendale,public,PK-6,504,1,3,Seattle,WA,108,Highline School District,5303540,"1201 South 104th St, 
Seattle, WA  98168",530354000519,47.5094,-122.3175
11,1545,Brighton Elementary School,public,PK-5,362,2,5,Seattle,WA,229,Seattle Public Schools,5307710,"6725 45 Ave South, 
Seattle, WA  98126",530771001143,47.5417,-122.2769
12,1546,Broadview-Thomson Elementary School,public,PK-8,659,5,3,Seattle,WA,229,Seattle Public Schools,5307710,"13052 Greenwood Av North, 
Seattle, WA  98133",530771001145,47.7246,-122.3544
13,1547,Bryant Elementary School,public,K-5,586,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"3311 Ne 60 St, 
Seattle, WA  98115",530771001146,47.6717,-122.292
14,1464,Bryn Mawr Elementary School,public,K-5,407,3,3,Seattle,WA,217,Renton School District,5307230,"8212 South 118th St, 
Seattle, WA  98178",530723001065,47.4981,-122.2294
15,1465,Campbell Hill Elementary School,public,K-5,500,3,4,Seattle,WA,217,Renton School District,5307230,"6418 South 124th St, 
Seattle, WA  98178",530723001066,47.492485,-122.253075
16,5474,Career Link,public,9-12,160,,,Seattle,WA,108,Highline School District,5303540,"6000 16th Ave Sw, 
Seattle, WA  98106",530354003224,47.5488,-122.3547
17,712,Cascade Middle School,public,7-8,578,3,3,Seattle,WA,108,Highline School District,5303540,"11212 10th Avenue Sw, 
Seattle, WA  98146",530354000522,47.50207,-122.346146
18,1636,Catharine Blaine K-8,public,K-8,635,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"2550 34 Av West, 
Seattle, WA  98199",530771002017,47.6428,-122.4003
19,1548,Chief Sealth High School,public,9-12,1248,6,3,Seattle,WA,229,Seattle Public Schools,5307710,"2600 Sw Thistle, 
Seattle, WA  98126",530771001149,47.5286,-122.3662
20,1549,Cleveland High School,public,9-12,845,8,3,Seattle,WA,229,Seattle Public Schools,5307710,"5511 15 Ave South, 
Seattle, WA  98108",530771001150,47.5523,-122.314
21,1550,Coe Elementary School,public,K-5,506,10,5,Seattle,WA,229,Seattle Public Schools,5307710,"2424 7 Av West, 
Seattle, WA  98119",530771001151,47.6408,-122.3657
22,1551,Concord Elementary School,public,PK-5,396,2,3,Seattle,WA,229,Seattle Public Schools,5307710,"723 South Concord St, 
Seattle, WA  98108",530771001154,47.5236,-122.3245
