,gsId,name,type,gradeRange,enrollment,gsRating,parentRating,city,state,districtId,district,districtNCESId,address,ncesId,lat,lon
23,1542,Daniel Bagley Elementary School,public,K-5,397,9,5,Seattle,WA,229,Seattle Public Schools,5307710,"7821 Stone Av North, 
Seattle, WA  98103",530771001137,47.6863,-122.3423
24,1554,Dearborn Park Elementary School,public,K-5,338,4,4,Seattle,WA,229,Seattle Public Schools,5307710,"2820 South Orcas St, 
Seattle, WA  98108",530771001158,47.5523,-122.2962
25,1634,Denny Middle School,public,6-8,926,7,3,Seattle,WA,229,Seattle Public Schools,5307710,"8402 30 Av Sw, 
Seattle, WA  98126",530771001913,47.5272,-122.3704
26,1489,Dimmitt Middle School,public,6-8,970,4,3,Seattle,WA,217,Renton School District,5307230,"12320 80th Ave South, 
Seattle, WA  98178",530723002564,47.4925,-122.2323
27,1555,Dunlap Elementary School,public,PK-5,357,3,3,Seattle,WA,229,Seattle Public Schools,5307710,"4525 South Cloverdale St, 
Seattle, WA  98118",530771001161,47.5252,-122.2747
28,1556,Eckstein Middle School,public,6-8,1213,10,3,Seattle,WA,229,Seattle Public Schools,5307710,"3003 NE 75 St, 
Seattle, WA  98115",530771001162,47.68164,-122.29443
29,3310,Education Service Centers,public,6-12,14,,,Seattle,WA,229,Seattle Public Schools,5307710,"1330 North 90 St, 
Seattle, WA  98108",530771002634,47.6951,-122.3405
30,1557,Emerson Elementary School,public,K-5,282,2,3,Seattle,WA,229,Seattle Public Schools,5307710,"9709 60 Av South, 
Seattle, WA  98118",530771001163,47.5148,-122.2588
31,3094,Experimental Education Unit,public,PK-5,31,,5,Seattle,WA,229,Seattle Public Schools,5307710,"1959 Ne Pacific St, 
Seattle, WA  98195",530771002718,47.6507,-122.3076
32,1558,Fairmount Park Elementary,public,PK-5,350,10,3,Seattle,WA,229,Seattle Public Schools,5307710,"3800 SW Findlay St, 
Seattle, WA  98126",530771001164,47.552704,-122.380295
33,1559,Franklin High School,public,9-12,1321,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"3013 South Mt Baker Bv, 
Seattle, WA  98144",530771001168,47.576,-122.2931
34,5895,Game Design Schools,public,n/a,2500,,,Seattle,WA,257,Sultan School District,5308550,"33 Design Street, 
Seattle, WA  98102",,47.633823,-122.32155
35,1561,Garfield High School,public,9-12,1622,,4,Seattle,WA,229,Seattle Public Schools,5307710,"400 23 Ave, 
Seattle, WA  98122",530771001171,47.6053,-122.3018
36,1562,Gatewood Elementary School,public,K-5,494,7,4,Seattle,WA,229,Seattle Public Schools,5307710,"4320 Sw Myrtle St, 
Seattle, WA  98136",530771001172,47.5402,-122.3884
37,1563,Gatzert Elementary School,public,PK-5,365,3,5,Seattle,WA,229,Seattle Public Schools,5307710,"1301 East Yesler Wy, 
Seattle, WA  98122",530771001173,47.6011,-122.3155
38,1608,Genesee Hill Elementary School,public,K-5,700,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"5013 SW Dakota Street, 
Seattle, WA  98116",530771001245,47.566643,-122.396324
39,1564,Graham Hill Elementary School,public,PK-5,396,4,4,Seattle,WA,229,Seattle Public Schools,5307710,"5149 South Graham St, 
Seattle, WA  98118",530771001175,47.5457,-122.2685
40,1565,Green Lake Elementary School,public,PK-5,258,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"2400 North 65 St, 
Seattle, WA  98103",530771001176,47.6763,-122.3284
41,1566,Greenwood Elementary School,public,PK-5,366,8,5,Seattle,WA,229,Seattle Public Schools,5307710,"144 Nw 80 St, 
Seattle, WA  98117",530771001177,47.6873,-122.3599
42,1567,Hamilton International Middle School,public,6-8,1090,10,3,Seattle,WA,229,Seattle Public Schools,5307710,"1610 North 41 St, 
Seattle, WA  98103",530771001180,47.6575,-122.338
43,1639,Hawthorne Elementary School,public,PK-5,345,5,4,Seattle,WA,229,Seattle Public Schools,5307710,"4100 39 Av South, 
Seattle, WA  98118",530771002269,47.5658,-122.2834
44,1572,Hay Elementary School,public,K-5,529,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"201 Garfield St, 
Seattle, WA  98109",530771001192,47.63286,-122.35211
45,7235,Hazel Wolf K-8,public,K-8,700,9,,Seattle,WA,229,Seattle Public Schools,5307710,"11530 12th Avenue NE, 
Seattle, WA  98125",,47.713356,-122.31452
46,5466,Health Sciences & Human Services,public,9-12,379,4,5,Seattle,WA,108,Highline School District,5303540,"830 Sw 116th St, 
Seattle, WA  98146",530354003164,47.5001,-122.3454
47,1570,Highland Park Elementary School,public,PK-5,415,2,3,Seattle,WA,229,Seattle Public Schools,5307710,"1012 Sw Trenton St, 
Seattle, WA  98106",530771001183,47.5256,-122.3487
48,720,Hilltop Elementary School,public,PK-6,635,3,4,Seattle,WA,108,Highline School District,5303540,"12250 24th Ave South, 
Seattle, WA  98168",530354000532,47.4928,-122.3009
49,3522,Home School Resource Center,public,K-12,180,,5,Seattle,WA,229,Seattle Public Schools,5307710,"1330 North 90 St, 
Seattle, WA  98117",530771002635,47.6951,-122.3405
50,3315,Hutch School,public,PK-12,19,,5,Seattle,WA,229,Seattle Public Schools,5307710,"527 Minor Av North, 
Seattle, WA  98109",530771002935,47.6235,-122.3334
51,1571,Ingraham High School,public,9-12,1086,,4,Seattle,WA,229,Seattle Public Schools,5307710,"1819 North 135 St, 
Seattle, WA  98133",530771001187,47.7257,-122.3369
52,3233,Interagency Programs,public,6-12,410,,,Seattle,WA,229,Seattle Public Schools,5307710,"2445 3rd Ave South, 
Seattle, WA  98134",530771001365,47.5805,-122.3303
53,5657,Jane Addams Middle School,public,6-8,546,8,5,Seattle,WA,229,Seattle Public Schools,5307710,"11051 34 Ave NE, 
Seattle, WA  98125",530771003271,47.710453,-122.29323
54,1591,John Muir Elementary School,public,K-5,444,3,5,Seattle,WA,229,Seattle Public Schools,5307710,"3301 South Horton St, 
Seattle, WA  98144",530771001221,47.5734,-122.2908
55,1573,John Rogers Elementary School,public,K-5,420,7,4,Seattle,WA,229,Seattle Public Schools,5307710,"4030 NE 109 St, 
Seattle, WA  98125",530771001193,47.70712,-122.28476
56,1576,John Stanford International Elementary School,public,K-5,451,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"4057 5 Av Ne, 
Seattle, WA  98105",530771001197,47.6571,-122.3239
57,1560,Kimball Elementary School,public,K-5,433,7,4,Seattle,WA,229,Seattle Public Schools,5307710,"3200 23 Av South, 
Seattle, WA  98144",530771001169,47.5744,-122.3029
58,1575,Lafayette Elementary School,public,K-5,568,8,3,Seattle,WA,229,Seattle Public Schools,5307710,"2645 California Av Sw, 
Seattle, WA  98116",530771001195,47.58,-122.3871
59,1472,Lakeridge Elementary School,public,K-5,420,6,3,Seattle,WA,217,Renton School District,5307230,"7400 South 115th St, 
Seattle, WA  98178",530723001076,47.49985,-122.240036
60,1577,Laurelhurst Elementary School,public,K-5,426,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"4530 46 Av Ne, 
Seattle, WA  98105",530771001198,47.6622,-122.2778
61,1578,Lawton Elementary School,public,K-5,421,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"4000 27 Av West, 
Seattle, WA  98199",530771001199,47.6571,-122.3905
62,1579,Leschi Elementary School,public,K-5,376,4,5,Seattle,WA,229,Seattle Public Schools,5307710,"135 32 Av, 
Seattle, WA  98122",530771001201,47.6022,-122.2916
63,5930,Louisa Boren STEM K-8,public,K-8,326,6,,Seattle,WA,229,Seattle Public Schools,5307710,"5950 Delridge Way SW, 
Seattle, WA  98106",530771003426,47.54868,-122.3622
64,1580,Lowell Elementary School,public,PK-5,210,4,4,Seattle,WA,229,Seattle Public Schools,5307710,"1058 East Mercer St, 
Seattle, WA  98102",530771001205,47.6248,-122.3184
65,1581,Loyal Heights Elementary School,public,K-5,442,10,5,Seattle,WA,229,Seattle Public Schools,5307710,"2511 Nw 80 St, 
Seattle, WA  98117",530771001206,47.6865,-122.3893
66,1582,Madison Middle School,public,6-8,759,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"3429 45th Ave Sw, 
Seattle, WA  98116",530771001207,47.5729,-122.3903
67,1588,Madrona K-8,public,PK-8,275,4,4,Seattle,WA,229,Seattle Public Schools,5307710,"1121 33rd Ave, 
Seattle, WA  98122",530771001216,47.6123,-122.2909
68,1583,Maple Elementary School,public,K-5,449,8,5,Seattle,WA,229,Seattle Public Schools,5307710,"4925 Corson Av South, 
Seattle, WA  98108",530771001209,47.558,-122.3189
69,5658,Mc Donald Elementary School,public,K-5,187,10,5,Seattle,WA,229,Seattle Public Schools,5307710,"144 NE 54th Street, 
Seattle, WA  98105",530771003332,47.668297,-122.32661
70,1586,McGilvra Elementary School,public,K-5,239,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"1617 38 Avenue East, 
Seattle, WA  98112",530771001214,47.633987,-122.28482
71,1585,Mcclure Middle School,public,6-8,515,9,3,Seattle,WA,229,Seattle Public Schools,5307710,"1915 1 Av West, 
Seattle, WA  98119",530771001212,47.6368,-122.3586
72,1541,Mercer Middle School,public,6-8,956,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"1600 South Columbian Wy, 
Seattle, WA  98108",530771001136,47.5642,-122.3121
73,1642,Middle College High School,public,9-12,148,,,Seattle,WA,229,Seattle Public Schools,5307710,"1330 North 90 St, 
Seattle, WA  98125",530771002349,47.6951,-122.3405
74,1590,Montlake Elementary School,public,K-5,232,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"2409 22 Av East, 
Seattle, WA  98112",530771001219,47.6406,-122.3043
75,727,Mount View Elementary School,public,PK-6,677,2,3,Seattle,WA,108,Highline School District,5303540,"10811 12th Ave Sw, 
Seattle, WA  98146",530354000539,47.5064,-122.3508
76,1592,Nathan Hale High School,public,9-12,1132,,4,Seattle,WA,229,Seattle Public Schools,5307710,"10750 30 Av Ne, 
Seattle, WA  98125",530771001222,47.7077,-122.2947
77,3709,New Start,public,9-12,126,,5,Seattle,WA,108,Highline School District,5303540,"614 Sw 120th St, 
Seattle, WA  98146",530354002967,47.4959,-122.3426
78,1593,North Beach Elementary School,public,K-5,306,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"9018 24 Av Nw, 
Seattle, WA  98117",530771001223,47.6948,-122.3871
79,1594,Northgate Elementary School,public,PK-5,216,3,4,Seattle,WA,229,Seattle Public Schools,5307710,"11725 1 Av Ne, 
Seattle, WA  98125",530771001225,47.7148,-122.3293
80,1595,Nova High School,public,9-12,328,,4,Seattle,WA,229,Seattle Public Schools,5307710,"300 20 Ave East, 
Seattle, WA  98122",530771001226,47.6045,-122.306
81,1596,Olympic Hills Elementary School,public,PK-5,267,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"13224 37th ave NE, 
Seattle, WA  98125",530771001228,47.72583,-122.28748
82,1597,Olympic View Elementary School,public,K-5,464,9,5,Seattle,WA,229,Seattle Public Schools,5307710,"504 Ne 95 St, 
Seattle, WA  98115",530771001229,47.6982,-122.3211
83,3150,Orca (Columbia),public,K-8,483,5,4,Seattle,WA,229,Seattle Public Schools,5307710,"5215 46 Ave South, 
Seattle, WA  98118",530771002231,47.5546,-122.2758
84,3226,Pathfinder K-8,public,K-8,490,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"1901 SW Genesee, 
Seattle, WA  98106",530771001102,47.562656,-122.35794
85,5659,Queen Anne Elementary School,public,K-5,336,9,3,Seattle,WA,229,Seattle Public Schools,5307710,"411 Boston Street, 
Seattle, WA  98109",530771003318,47.63794,-122.34872
86,1601,Rainier Beach High School,public,9-12,471,,3,Seattle,WA,229,Seattle Public Schools,5307710,"8815 Seward Park Av South, 
Seattle, WA  98118",530771001236,47.5245,-122.2663
87,1602,Rainier View,public,"K-1, 3-5",177,7,4,Seattle,WA,229,Seattle Public Schools,5307710,"11650 Beacon Ave S, 
Seattle, WA  98178",530771003361,47.499214,-122.26334
88,3311,Residential Consortium,public,PK-12,35,,,Seattle,WA,229,Seattle Public Schools,5307710,"2142 10 Av West, 
Seattle, WA  98119",530771002873,47.6388,-122.37
89,1603,Roosevelt High School,public,9-12,1729,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"1410 Ne 66 St, 
Seattle, WA  98115",530771001239,47.6773,-122.3128
90,1604,Roxhill Elementary School,public,PK-5,369,3,4,Seattle,WA,229,Seattle Public Schools,5307710,"9430 30 Av Sw, 
Seattle, WA  98126",530771001240,47.518,-122.3709
91,7263,SCCC High School Completion,public,9-12,,,,Seattle,WA,360,Community Colleges Of Spokane,5300322,"1701 Broadway, 
Seattle, WA  98122",530032303388,47.6169,-122.3214
92,7261,SSCC High School Completion,public,9-12,,,,Seattle,WA,360,Community Colleges Of Spokane,5300322,"6000 16th Ave Sw, 
Seattle, WA  98106",530032103424,47.5472,-122.3519
93,1606,Sacajawea Elementary School,public,K-5,249,6,4,Seattle,WA,229,Seattle Public Schools,5307710,"9501 20 Av Ne, 
Seattle, WA  98115",530771001242,47.6985,-122.3075
94,3075,Salmon Bay School,public,K-8,674,9,4,Seattle,WA,229,Seattle Public Schools,5307710,"1810 Nw 65 St, 
Seattle, WA  98117",530771002716,47.6766,-122.3806
95,5660,Sand Point Elementary School,public,K-5,200,7,5,Seattle,WA,229,Seattle Public Schools,5307710,"6208 60 Ave NE, 
Seattle, WA  98115",530771003316,47.673923,-122.26315
96,1607,Sanislo Elementary School,public,K-5,271,2,5,Seattle,WA,229,Seattle Public Schools,5307710,"1812 Sw Myrtle St, 
Seattle, WA  98106",530771001244,47.5399,-122.3588
97,740,Sea-Tac Occupational Skills Center,public,10-12,,,5,Seattle,WA,108,Highline School District,5303540,"18010 8th Ave South, 
Seattle, WA  98148",530354002103,47.4411,-122.3232
98,3175,Secondary Bilingual Orientation Center,public,6-12,212,1,,Seattle,WA,229,Seattle Public Schools,5307710,"301 21st Ave East, 
Seattle, WA  98109",530771001311,47.6216,-122.3053
99,5929,Secondary Learning Center,public,6-12,327,,,Seattle,WA,217,Renton School District,5307230,"7800 South 132nd St, 
Seattle, WA  98178",530723003400,47.4855,-122.236
100,1745,Showalter Middle School,public,6-8,664,3,3,Seattle,WA,243,Tukwila School District,5308130,"4628 South 144th St, 
Seattle, WA  98168",530813001342,47.4749,-122.2748
101,1600,South Lake High School,public,9-12,130,,3,Seattle,WA,229,Seattle Public Schools,5307710,"8601 Rainier Ave South, 
Seattle, WA  98118",530771001234,47.52613,-122.27005
102,734,Southern Heights Elementary School,public,PK-6,328,3,4,Seattle,WA,108,Highline School District,5303540,"11249 14th Ave South, 
Seattle, WA  98168",530354000551,47.5019,-122.3159
103,5762,Southwest Youth and Family Services,public,9-12,5,,,Seattle,WA,108,Highline School District,5303540,"4555 Delridge Way Sw, 
Seattle, WA  98106",530354003384,47.5619,-122.3634
104,3738,Special Education Service School,public,PK-12,89,,,Seattle,WA,229,Seattle Public Schools,5307710,"2445 3rd Av, 
Seattle, WA  98124",530771003046,47.6155,-122.3466
105,1610,Stevens Elementary School,public,K-5,402,7,4,Seattle,WA,229,Seattle Public Schools,5307710,"1242 18 Av East, 
Seattle, WA  98112",530771001251,47.6319,-122.3081
106,5467,Technology Engineering & Communications,public,9-12,286,6,5,Seattle,WA,108,Highline School District,5303540,"830 Sw 116th St, 
Seattle, WA  98146",530354003180,47.5001,-122.3454
107,2939,The Center School,public,9-12,282,,4,Seattle,WA,229,Seattle Public Schools,5307710,"305 Harrison St, 
Seattle, WA  98109",530771002842,47.6217,-122.3483
108,3289,The New School At South Shore,public,PK-8,621,3,4,Seattle,WA,229,Seattle Public Schools,5307710,"4800 South Henderson St, 
Seattle, WA  98118",530771002933,47.5233,-122.2727
109,7295,The Seattle Public Schools Skills Center,public,9-12,,,,Seattle,WA,229,Seattle Public Schools,5307710,"2445 3rd Ave South, 
Seattle, WA  98124",530771003414,47.5805,-122.3303
110,1746,Thorndyke Elementary School,public,PK-5,407,3,4,Seattle,WA,243,Tukwila School District,5308130,"4415 South 150th St, 
Seattle, WA  98188",530813001343,47.4682,-122.2767
111,1640,Thurgood Marshall Elementary School,public,PK-5,494,10,5,Seattle,WA,229,Seattle Public Schools,5307710,"2401 South Irving St, 
Seattle, WA  98144",530771002347,47.591,-122.2993
112,3156,Tops K-8,public,PK-8,502,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"2500 Franklin Av East, 
Seattle, WA  98102",530771001307,47.6425,-122.3242
113,7260,UW Early Entrance Program,public,11-12,,,,Seattle,WA,353,University Of Washington (17904),5300320,"3935 15th Ave, 
Seattle, WA  98195",530032003397,47.5684,-122.3135
114,1612,Van Asselt Elementary School,public,K-5,509,5,3,Seattle,WA,229,Seattle Public Schools,5307710,"8311 Beacon Av South, 
Seattle, WA  98108",530771001255,47.538,-122.2962
115,1613,View Ridge Elementary School,public,PK-5,600,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"7047 50 Av Ne, 
Seattle, WA  98115",530771001256,47.6806,-122.2761
116,1614,Viewlands Elementary School,public,K-5,176,4,4,Seattle,WA,229,Seattle Public Schools,5307710,"10525 3rd Ave NW, 
Seattle, WA  98177",530771003356,47.706398,-122.360794
117,1615,Washington Middle School,public,6-8,1150,8,4,Seattle,WA,229,Seattle Public Schools,5307710,"2101 South Jackson St, 
Seattle, WA  98144",530771001259,47.5984,-122.3039
118,1616,Wedgwood Elementary School,public,K-5,475,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"2720 Ne 85 St, 
Seattle, WA  98115",530771001261,47.6906,-122.2971
119,1569,West Seattle Elementary School,public,PK-5,428,5,5,Seattle,WA,229,Seattle Public Schools,5307710,"6760 34 Av Sw, 
Seattle, WA  98126",530771001182,47.5417,-122.374
120,1617,West Seattle High School,public,9-12,978,6,4,Seattle,WA,229,Seattle Public Schools,5307710,"3000 California Av Sw, 
Seattle, WA  98116",530771001262,47.5769,-122.3845
121,1618,West Woodland Elementary School,public,K-5,517,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"5601 4 Av Nw, 
Seattle, WA  98107",530771001263,47.6702,-122.3627
122,738,White Center Heights Elementary,public,PK-6,598,3,3,Seattle,WA,108,Highline School District,5303540,"11427 3rd Ave South, 
Seattle, WA  98168",530354000557,47.5,-122.3304
123,1619,Whitman Middle School,public,K-8,953,8,3,Seattle,WA,229,Seattle Public Schools,5307710,"9201 15 Av Nw, 
Seattle, WA  98117",530771001264,47.6971,-122.3778
124,1620,Whittier Elementary School,public,K-5,470,10,4,Seattle,WA,229,Seattle Public Schools,5307710,"1320 Nw 75 St, 
Seattle, WA  98117",530771001265,47.6837,-122.3734
125,1622,Wing Luke Elementary School,public,K-5,351,7,5,Seattle,WA,229,Seattle Public Schools,5307710,"3701 South Kenyon St, 
Seattle, WA  98118",530771001267,47.5306,-122.2851
126,3753,Woodside,public,PK-12,,,3,Seattle,WA,108,Highline School District,5303540,"18367 8th Ave South, 
Seattle, WA  98148",530354002968,47.4354,-122.3251
0,1688,Albert Einstein Middle School,public,7-8,750,9,3,Shoreline,WA,236,Shoreline School District,5307920,"19343 3rd Ave N.W., 
Shoreline, WA  98177",530792001297,47.769234,-122.36241
1,3527,Aldercrest Annex Home Exchange,public,K-10,115,7,,Shoreline,WA,236,Shoreline School District,5307920,"816 Ne 190th, 
Shoreline, WA  98155",530792002646,47.7672,-122.3205
2,1689,Briarcrest Elementary School,public,K-6,76,9,5,Shoreline,WA,236,Shoreline School District,5307920,"2715 N.E. 158th St, 
Shoreline, WA  98155",530792001299,47.741917,-122.297745
3,3196,Cascade K-8 Community School,public,K-8,160,8,4,Shoreline,WA,236,Shoreline School District,5307920,"17077 Meridian Ave North, 
Shoreline, WA  98133",530792003116,47.755,-122.3362
4,1691,Echo Lake Elementary School,public,K-6,500,8,4,Shoreline,WA,236,Shoreline School District,5307920,"19345 Wallingford Ave North, 
Shoreline, WA  98133",530792001302,47.76964,-122.33933
5,3153,Fircrest Residential Habilitation,public,K-12,15,,,Shoreline,WA,236,Shoreline School District,5307920,"15230 15th N.E., 
Shoreline, WA  98155",530792002912,47.7387,-122.3129
6,3244,Handicapped Contractual Services,public,PK-12,62,,,Shoreline,WA,236,Shoreline School District,5307920,"18560 1st Ave N.E., 
Shoreline, WA  98155",530792002447,47.7648,-122.3283
7,1692,Highland Terrace Elementary School,public,K-6,460,9,5,Shoreline,WA,236,Shoreline School District,5307920,"100 North 160th St, 
Shoreline, WA  98133",530792001304,47.745914,-122.35962
8,1693,Kellogg Middle School,public,7-8,617,8,4,Shoreline,WA,236,Shoreline School District,5307920,"16045 25th Ave N.E., 
Shoreline, WA  98155",530792001308,47.746227,-122.30311
9,1695,Melvin G Syre Elementary School,public,K-6,500,10,4,Shoreline,WA,236,Shoreline School District,5307920,"19545 12th Ave N.W., 
Shoreline, WA  98177",530792001310,47.771957,-122.372734
10,1687,Meridian Park Elementary School,public,K-6,506,10,4,Shoreline,WA,236,Shoreline School District,5307920,"17077 Meridian Ave North, 
Shoreline, WA  98133",530792000404,47.755,-122.3362
11,1697,Parkwood Elementary School,public,K-6,450,9,4,Shoreline,WA,236,Shoreline School District,5307920,"1815 North 155th St, 
Shoreline, WA  98133",530792001313,47.740196,-122.336395
12,1698,Ridgecrest Elementary School,public,K-6,79,8,4,Shoreline,WA,236,Shoreline School District,5307920,"16516 10th Ave N.E., 
Shoreline, WA  98155",530792001314,47.74942,-122.31699
13,1699,Shorecrest High School,public,9-12,1250,,3,Shoreline,WA,236,Shoreline School District,5307920,"15343 25th Ave N.E., 
Shoreline, WA  98155",530792001315,47.74063,-122.3021
14,5509,Shoreline-Monroe High School,public,9-12,383,,,Shoreline,WA,151,Monroe School District,5305130,"16101 Greenwood Ave North, 
Shoreline, WA  98133",530513003259,47.7475,-122.3585
15,1700,Shorewood High School,public,9-12,1518,9,3,Shoreline,WA,236,Shoreline School District,5307920,"17300 Fremont Ave North, 
Shoreline, WA  98133",530792001317,47.75406,-122.3501
0,1707,Skykomish Elementary School,public,PK-8,28,,3,Skykomish,WA,238,Skykomish School District,5307980,"105 6th St North, 
Skykomish, WA  98288",530798001320,47.7094,-121.3623
1,1708,Skykomish High School,public,9-12,14,,3,Skykomish,WA,238,Skykomish School District,5307980,"105 6th St North, 
Skykomish, WA  98288",530798001321,47.7094,-121.3623
0,3671,Cascade View Elementary School,public,K-5,710,9,4,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"34816 Se Ridge St, 
Snoqualmie, WA  98065",530804002980,47.5322,-121.8755
1,1729,Mount Si High School,public,9-12,1706,,3,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"8651 Meadowbrook Way Se, 
Snoqualmie, WA  98065",530804001330,47.5225,-121.8167
2,5665,Snoqualmie Access,public,PK-12,55,,,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"8001 Silva Ave Se, 
Snoqualmie, WA  98065",530804003309,47.5286,-121.8285
3,1731,Snoqualmie Elementary School,public,PK-5,647,8,4,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"755 Park St, 
Snoqualmie, WA  98065",530804001332,47.5233,-121.81
4,1732,Snoqualmie Middle School,public,6-8,,,5,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"9200 Railroad Ave Se, 
Snoqualmie, WA  98065",530804001333,47.5182,-121.8143
5,5666,Snoqualmie Valley Virtual Academy,public,9-12,,,,Snoqualmie,WA,240,Snoqualmie Valley School District,5308040,"8001 Silva Ave Se, 
Snoqualmie, WA  98065",530804003326,47.5286,-121.8285
0,3664,Aviation High School,public,9-12,430,,4,Tukwila,WA,108,Highline School District,5303540,"9229 East Marginal Way South, 
Tukwila, WA  98108",530354002974,47.5212,-122.2999
1,1749,Cascade View Elementary School,public,PK-5,475,3,4,Tukwila,WA,243,Tukwila School District,5308130,"13601 32nd Ave South, 
Tukwila, WA  98168",530813002032,47.4814,-122.2931
2,1744,Foster Senior High School,public,9-12,881,2,4,Tukwila,WA,243,Tukwila School District,5308130,"4242 South 144th St, 
Tukwila, WA  98168",530813001341,47.4747,-122.2801
3,1747,Tukwila Elementary School,public,PK-5,530,4,4,Tukwila,WA,243,Tukwila School District,5308130,"5939 South 149th St, 
Tukwila, WA  98168",530813001344,47.4689,-122.2591
0,2078,Chautauqua Elementary School,public,PK-5,546,9,5,Vashon,WA,279,Vashon Island School District,5309300,"9309 Sw Cemetery Rd, 
Vashon, WA  98070",530930001394,47.4275,-122.4527
1,3101,Family Link,public,K-12,61,,,Vashon,WA,279,Vashon Island School District,5309300,"20120 Vashon Hwy Sw, 
Vashon, WA  98070",530930002720,47.4232,-122.4581
2,2079,Mcmurray Middle School,public,6-8,386,,5,Vashon,WA,279,Vashon Island School District,5309300,"9329 Sw Cemetery Rd, 
Vashon, WA  98070",530930001589,47.4282,-122.4545
3,3192,Student Link,public,9-12,23,,5,Vashon,WA,279,Vashon Island School District,5309300,"20120 Vashon Hwy Sw, 
Vashon, WA  98070",530930003112,47.4213,-122.4605
4,2080,Vashon Island High School,public,8-12,546,,3,Vashon,WA,279,Vashon Island School District,5309300,"9600 Sw 204th St, 
Vashon, WA  98070",530930001591,47.422,-122.4569
